url,prediction,confidence,prob_benign,prob_phishing,prob_defacement,prob_malware
https://myntra.com,benign,0.7222808003425598,0.7222808003425598,0.01456945575773716,0.22397257387638092,0.039177197962999344
https://icicibank.com,benign,0.8242084383964539,0.8242084383964539,0.03331989794969559,0.11313781887292862,0.029333943501114845
https://axisbank.com,benign,0.39999377727508545,0.39999377727508545,0.33679327368736267,0.08451327681541443,0.17869967222213745
https://hdfcbank.com,benign,0.8242084383964539,0.8242084383964539,0.03331989794969559,0.11313781887292862,0.029333943501114845
https://swiggy.com,benign,0.5976361632347107,0.5976361632347107,0.06633219122886658,0.18377748131752014,0.15225419402122498
https://zomato.com,benign,0.77440345287323,0.77440345287323,0.012346850708127022,0.18402913212776184,0.02922051027417183
https://cleartrip.com,benign,0.722233235836029,0.722233235836029,0.014575944282114506,0.22399045526981354,0.03920036926865578
https://bookmyshow.com,benign,0.7741885185241699,0.7741885185241699,0.011020202189683914,0.1896713823080063,0.02511988952755928
https://makemytrip.com,benign,0.5976361632347107,0.5976361632347107,0.06633219122886658,0.18377748131752014,0.15225419402122498
https://logitech.com,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://yatra.com,benign,0.5976361632347107,0.5976361632347107,0.06633219122886658,0.18377748131752014,0.15225419402122498
https://redbus.in,benign,0.5976361632347107,0.5976361632347107,0.06633219122886658,0.18377748131752014,0.15225419402122498
https://corsair.com,benign,0.7041091918945312,0.7041091918945312,0.02699996531009674,0.18664409220218658,0.0822468027472496
https://razer.com,benign,0.7245426774024963,0.7245426774024963,0.015877505764365196,0.21839752793312073,0.041182294487953186
https://hyperx.com,benign,0.7275828719139099,0.7275828719139099,0.011341378092765808,0.23086540400981903,0.030210256576538086
https://asus.com,benign,0.7275828719139099,0.7275828719139099,0.011341378092765808,0.23086540400981903,0.030210256576538086
https://tp-link.com,benign,0.7316034436225891,0.7316034436225891,0.007879919372498989,0.24006392061710358,0.020452681928873062
https://msi.com,benign,0.5976361632347107,0.5976361632347107,0.06633219122886658,0.18377748131752014,0.15225419402122498
https://linksys.com,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://netgear.com,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://steelseries.com,benign,0.7187450528144836,0.7187450528144836,0.018866289407014847,0.21247632801532745,0.04991228133440018
https://synology.com,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://raspberrypi.com,benign,0.7041091918945312,0.7041091918945312,0.02699996531009674,0.18664409220218658,0.0822468027472496
https://arduino.cc,benign,0.77440345287323,0.77440345287323,0.012346850708127022,0.18402913212776184,0.02922051027417183
https://qnap.com,benign,0.7245426774024963,0.7245426774024963,0.015877505764365196,0.21839752793312073,0.041182294487953186
https://gigabyte.com,benign,0.5976361632347107,0.5976361632347107,0.06633219122886658,0.18377748131752014,0.15225419402122498
https://ifixit.com,benign,0.7222808003425598,0.7222808003425598,0.01456945575773716,0.22397257387638092,0.039177197962999344
https://sparkfun.com,benign,0.7222808003425598,0.7222808003425598,0.01456945575773716,0.22397257387638092,0.039177197962999344
https://makezine.com,benign,0.7741885185241699,0.7741885185241699,0.011020202189683914,0.1896713823080063,0.02511988952755928
https://openai.com,benign,0.7041091918945312,0.7041091918945312,0.02699996531009674,0.18664409220218658,0.0822468027472496
https://huggingface.co,benign,0.7245426774024963,0.7245426774024963,0.015877505764365196,0.21839752793312073,0.041182294487953186
https://midjourney.com,benign,0.7041091918945312,0.7041091918945312,0.02699996531009674,0.18664409220218658,0.0822468027472496
https://anthropic.com,benign,0.77440345287323,0.77440345287323,0.012346850708127022,0.18402913212776184,0.02922051027417183
https://adafruit.com,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://perplexity.ai,benign,0.7041091918945312,0.7041091918945312,0.02699996531009674,0.18664409220218658,0.0822468027472496
https://replicate.com,benign,0.7275828719139099,0.7275828719139099,0.011341378092765808,0.23086540400981903,0.030210256576538086
https://cohere.com,benign,0.721829891204834,0.721829891204834,0.013786062598228455,0.22653448581695557,0.03784964606165886
https://mistral.ai,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://deepmind.google,phishing,0.44922155141830444,0.2914447784423828,0.44922155141830444,0.1311321258544922,0.12820157408714294
https://instructables.com,benign,0.7691110968589783,0.7691110968589783,0.009433838538825512,0.19579660892486572,0.025658346712589264
https://stability.ai,benign,0.721829891204834,0.721829891204834,0.013786062598228455,0.22653448581695557,0.03784964606165886
https://jasper.ai,benign,0.7246896028518677,0.7246896028518677,0.012356763705611229,0.22907492518424988,0.03387880697846413
https://runwayml.com,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://synthesia.io,benign,0.721829891204834,0.721829891204834,0.013786062598228455,0.22653448581695557,0.03784964606165886
https://copy.ai,benign,0.721829891204834,0.721829891204834,0.013786062598228455,0.22653448581695557,0.03784964606165886
https://signal.org,benign,0.7245426774024963,0.7245426774024963,0.015877505764365196,0.21839752793312073,0.041182294487953186
https://prowritingaid.com,benign,0.721829891204834,0.721829891204834,0.013786062598228455,0.22653448581695557,0.03784964606165886
https://otter.ai,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://notion.so,benign,0.7245426774024963,0.7245426774024963,0.015877505764365196,0.21839752793312073,0.041182294487953186
https://proton.me,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://descript.com,benign,0.7275828719139099,0.7275828719139099,0.011341378092765808,0.23086540400981903,0.030210256576538086
https://mullvad.net,benign,0.7245426774024963,0.7245426774024963,0.015877505764365196,0.21839752793312073,0.041182294487953186
https://torproject.org,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://nordvpn.com,benign,0.7041091918945312,0.7041091918945312,0.02699996531009674,0.18664409220218658,0.0822468027472496
https://expressvpn.com,benign,0.7222808003425598,0.7222808003425598,0.01456945575773716,0.22397257387638092,0.039177197962999344
https://bitwarden.com,benign,0.7245426774024963,0.7245426774024963,0.015877505764365196,0.21839752793312073,0.041182294487953186
https://malwarebytes.com,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://1password.com,benign,0.6464003920555115,0.6464003920555115,0.11301951855421066,0.11905228346586227,0.12152779847383499
