url,prediction,confidence,prob_benign,prob_phishing,prob_defacement,prob_malware
https://www.autoresponder.ai,phishing,0.5154035091400146,0.1047995537519455,0.5154035091400146,0.022683393210172653,0.3571135401725769
https://TweetAI.com,benign,0.7691110968589783,0.7691110968589783,0.009433838538825512,0.19579662382602692,0.025658346712589264
https://replyguy.com,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://replier.social,phishing,0.4728274643421173,0.27550452947616577,0.4728274643421173,0.1278170794248581,0.12385096400976181
https://chromewebstore.google.com/detail/linkgenie-ai/kgnkohkmdikpmlooeimoekjpaaepimnf,benign,0.7045839428901672,0.7045839428901672,0.07858537137508392,0.09349031746387482,0.12334037572145462
https://ai-reply.work,benign,0.782497227191925,0.782497227191925,0.007637002971023321,0.1910819709300995,0.0187838152050972
https://www.replymind.com,benign,0.6410256624221802,0.6410256624221802,0.08722948282957077,0.10783292353153229,0.16391193866729736
https://viralreply.com,benign,0.7246896028518677,0.7246896028518677,0.012356763705611229,0.2290748655796051,0.03387880697846413
https://www.fullreviews.co,malware,0.49247878789901733,0.3117539882659912,0.0857086032629013,0.11005858331918716,0.49247878789901733
https://chromewebstore.google.com/detail/ai-reply-text-enhancer/bljajpaijddcegkgoihbhcnodjbdlpbl,benign,0.7045839428901672,0.7045839428901672,0.07858537137508392,0.09349031746387482,0.12334037572145462
https://chromewebstore.google.com/detail/rplyai/eljnihppgmkopnpbbcnbobbkjoomdaje,benign,0.6880127787590027,0.6880127787590027,0.08083532005548477,0.09595969319343567,0.13519223034381866
https://www.suggestreply.com,benign,0.5914351940155029,0.5914351940155029,0.09442415833473206,0.13009561598300934,0.18404509127140045
https://www.replypulse.com,benign,0.5723668336868286,0.5723668336868286,0.09087663143873215,0.14248879253864288,0.19426774978637695
https://chromewebstore.google.com/detail/reacti-ai/pmikjafnekojjckgdhcdmimoegkemdfj,benign,0.7045839428901672,0.7045839428901672,0.07858537137508392,0.09349031746387482,0.12334037572145462
https://chromewebstore.google.com/detail/dank-ai/kkmmfcnailgcdgmkchnehgoknlicobie,benign,0.7045839428901672,0.7045839428901672,0.07858537137508392,0.09349031746387482,0.12334037572145462
https://chromewebstore.google.com/detail/ai-reply-by-replyreviewsc/elbojdneleeihjbdgmgbjkgfepfefmje,benign,0.7045839428901672,0.7045839428901672,0.07858537137508392,0.09349031746387482,0.12334037572145462
https://replyworker.com,benign,0.5976361036300659,0.5976361036300659,0.06633220613002777,0.18377745151519775,0.15225417912006378
https://reply4me.com,malware,0.4452638030052185,0.1770380139350891,0.29357221722602844,0.08412592113018036,0.4452638030052185
https://myreplyai.com,benign,0.7041091918945312,0.7041091918945312,0.026999952271580696,0.1866440773010254,0.08224678039550781
https://chromewebstore.google.com/detail/wisereply-linkedin-commen/ejhniaefafinebfnpahlkcmfihjninei,benign,0.7045839428901672,0.7045839428901672,0.07858537137508392,0.09349031746387482,0.12334037572145462
https://www.replyinbox.com,malware,0.49247878789901733,0.3117539882659912,0.0857086032629013,0.11005858331918716,0.49247878789901733
https://magicreply.ai,benign,0.7246896028518677,0.7246896028518677,0.012356763705611229,0.2290748655796051,0.03387880697846413
https://reacti.ai,phishing,0.9591208100318909,0.0016395138809457421,0.9591208100318909,0.0005943797877989709,0.03864529728889465
https://tabslap.me,phishing,0.9591208100318909,0.0016395138809457421,0.9591208100318909,0.0005943797877989709,0.03864529728889465
https://oneclickreply.app,phishing,0.9591208100318909,0.0016395138809457421,0.9591208100318909,0.0005943797877989709,0.03864529728889465
https://snoooz.ai,benign,0.7793067097663879,0.7793067097663879,0.009490825235843658,0.1850961595773697,0.02610628679394722
https://tryellie.com,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://howtoreplyto.com,benign,0.7772365808486938,0.7772365808486938,0.009370150044560432,0.18812471628189087,0.02526850998401642
https://replymaster.in,benign,0.7222808599472046,0.7222808599472046,0.014569450169801712,0.22397257387638092,0.03917720168828964
https://chromewebstore.google.com/detail/ai-assistant-for-google-r/ijhnbbfcbgmclbllcfhldcdibjkdinpd,benign,0.7045839428901672,0.7045839428901672,0.07858537137508392,0.09349031746387482,0.12334037572145462
https://tweeteasy.io,benign,0.5976361036300659,0.5976361036300659,0.06633220613002777,0.18377745151519775,0.15225417912006378
https://orblitzz.com,phishing,0.9591208100318909,0.0016395138809457421,0.9591208100318909,0.0005943797877989709,0.03864529728889465
https://patronsai.com,benign,0.5976361036300659,0.5976361036300659,0.06633220613002777,0.18377745151519775,0.15225417912006378
https://super-comments.com,benign,0.7316035032272339,0.7316035032272339,0.007879920303821564,0.2400638908147812,0.02045268751680851
https://hippomod.com,benign,0.7246896028518677,0.7246896028518677,0.012356763705611229,0.2290748655796051,0.03387880697846413
https://mysite.ai,benign,0.7218298316001892,0.7218298316001892,0.013786058872938156,0.22653445601463318,0.037849653512239456
https://dottle.ai,benign,0.6573653221130371,0.6573653221130371,0.09640572220087051,0.1010628491640091,0.14516611397266388
https://aiwebdesigner.io,benign,0.7741885185241699,0.7741885185241699,0.011020202189683914,0.1896713823080063,0.02511988952755928
https://replix.ai,benign,0.5976361036300659,0.5976361036300659,0.06633220613002777,0.18377745151519775,0.15225417912006378
https://tapmention.com,benign,0.7746145129203796,0.7746145129203796,0.011003093793988228,0.18935228884220123,0.02503015100955963
https://www.themeai.io,malware,0.4470025599002838,0.34586209058761597,0.0873616561293602,0.11977370828390121,0.4470025599002838
https://ukit.ai,benign,0.7218298316001892,0.7218298316001892,0.013786058872938156,0.22653445601463318,0.037849653512239456
https://makemyweb.ai,benign,0.5976361036300659,0.5976361036300659,0.06633220613002777,0.18377745151519775,0.15225417912006378
https://allotropy.co,phishing,0.9591208100318909,0.0016395138809457421,0.9591208100318909,0.0005943797877989709,0.03864529728889465
https://claspo.io,benign,0.7246896028518677,0.7246896028518677,0.012356763705611229,0.2290748655796051,0.03387880697846413
https://www.usegalileo.ai,malware,0.49247878789901733,0.3117539882659912,0.0857086032629013,0.11005858331918716,0.49247878789901733
